0.0171202, -1972.79
0.0171429, -2571.43
0.0171655, -3170.07
0.0171882, -3768.71
0.0172109, -4367.35
0.0172336, -4965.99
0.0172562, -5564.63
0.0172789, -6163.27
0.0173016, -6761.9
0.0173243, -7360.54
0.0173469, -7959.18
0.0173696, -8557.82
0.0173923, -9156.46
0.017415, -9755.1
0.0174376, -10353.7
0.0174603, -10952.4
0.017483, -11551
0.0175057, -12149.7
0.0175283, -12748.3
0.017551, -13346.9
0.0175737, -13945.6
0.0175964, -14544.2
0.017619, -14857.1
0.0176417, -14258.5
0.0176644, -13659.9
0.0176871, -13061.2
0.0177098, -12462.6
0.0177324, -11863.9
0.0177551, -11265.3
0.0177778, -10666.7
0.0178005, -10068
0.0178231, -9469.39
0.0178458, -8870.75
0.0178685, -8272.11
0.0178912, -7673.47
0.0179138, -7074.83
0.0179365, -6476.19
0.0179592, -5877.55
0.0179819, -5278.91
0.0180045, -4680.27
0.0180272, -4081.63
0.0180499, -3482.99
0.0180726, -2884.35
0.0180952, -2285.71
0.0181179, -1687.07
0.0181406, -1088.44
0.0181633, -489.796
0.0181859, 108.844
0.0182086, 707.483
0.0182313, 1306.12
0.018254, 1904.76
0.0182766, 2503.4
0.0182993, 3102.04
0.018322, 3700.68
0.0183447, 4299.32
0.0183673, 4897.96
0.01839, 5496.6
0.0184127, 6095.24
0.0184354, 6693.88
0.018458, 7292.52
0.0184807, 7891.16
0.0185034, 8489.8
0.0185261, 9088.44
0.0185488, 9687.07
0.0185714, 10285.7
0.0185941, 10884.4
0.0186168, 11483
0.0186395, 12081.6
0.0186621, 12680.3
0.0186848, 13278.9
0.0187075, 13877.6
0.0187302, 14476.2
0.0187528, 14925.2
0.0187755, 14326.5
0.0187982, 13727.9
0.0188209, 13129.3
0.0188435, 12530.6
0.0188662, 11932
0.0188889, 11333.3
0.0189116, 10734.7
0.0189342, 10136.1
0.0189569, 9537.41
0.0189796, 8938.78
0.0190023, 8340.14
0.0190249, 7741.5
0.0190476, 7142.86
0.0190703, 6544.22
0.019093, 5945.58
0.0191156, 5346.94
0.0191383, 4748.3
0.019161, 4149.66
0.0191837, 3551.02
0.0192063, 2952.38
0.019229, 2353.74
0.0192517, 1755.1
0.0192744, 1156.46
0.0192971, 557.823
0.0193197, -40.8163
0.0193424, -639.456
0.0193651, -1238.1
0.0193878, -1836.73
0.0194104, -2435.37
0.0194331, -3034.01
0.0194558, -3632.65
0.0194785, -4231.29
0.0195011, -4829.93
0.0195238, -5428.57
0.0195465, -6027.21
0.0195692, -6625.85
0.0195918, -7224.49
0.0196145, -7823.13
0.0196372, -8421.77
0.0196599, -9020.41
0.0196825, -9619.05
0.0197052, -10217.7
0.0197279, -10816.3
0.0197506, -11415
0.0197732, -12013.6
0.0197959, -12612.2
0.0198186, -13210.9
0.0198413, -13809.5
0.0198639, -14408.2
0.0198866, -14993.2
0.0199093, -14394.6
0.019932, -13795.9
0.0199546, -13197.3
0.0199773, -12598.6
0.02, -12000
0.0200227, -11401.4
0.0200454, -10802.7
0.020068, -10204.1
0.0200907, -9605.44
0.0201134, -9006.8
0.0201361, -8408.16
0.0201587, -7809.52
0.0201814, -7210.88
0.0202041, -6612.24
0.0202268, -6013.61
0.0202494, -5414.97
0.0202721, -4816.33
0.0202948, -4217.69
0.0203175, -3619.05
0.0203401, -3020.41
0.0203628, -2421.77
0.0203855, -1823.13
0.0204082, -1224.49
0.0204308, -625.85
0.0204535, -27.2109
0.0204762, 571.429
0.0204989, 1170.07
0.0205215, 1768.71
0.0205442, 2367.35
0.0205669, 2965.99
0.0205896, 3564.63
0.0206122, 4163.27
0.0206349, 4761.9
0.0206576, 5360.54
0.0206803, 5959.18
0.0207029, 6557.82
0.0207256, 7156.46
0.0207483, 7755.1
0.020771, 8353.74
0.0207937, 8952.38
0.0208163, 9551.02
0.020839, 10149.7
0.0208617, 10748.3
0.0208844, 11346.9
0.020907, 11945.6
0.0209297, 12544.2
0.0209524, 13142.9
0.0209751, 13741.5
0.0209977, 14340.1
0.0210204, 14938.8
0.0210431, 14462.6
0.0210658, 13863.9
0.0210884, 13265.3
0.0211111, 12666.7
0.0211338, 12068
0.0211565, 11469.4
